4.13	-0.902521	0.528278	0.540452	0.626228	1.44297	0.0979497	-1.47464	0.421668	1.48145	0.384494	2.95609	0.0371736
4.14	-0.881425	0.53457	0.468889	0.638222	1.35031	0.103652	-1.47045	0.419182	1.45593	0.397773	2.92638	0.0214088
4.15	-0.858949	0.541144	0.394663	0.648731	1.25361	0.107587	-1.46389	0.418033	1.42047	0.417936	2.88435	9.68016e-05
4.16	-0.835139	0.547952	0.318236	0.657558	1.15337	0.109606	-1.45495	0.418252	1.3756	0.444198	2.83054	0.0259458
4.17	-0.810045	0.554944	0.240079	0.664548	1.05012	0.109604	-1.44363	0.419858	1.32195	0.475549	2.76558	0.0556909
4.18	-0.783717	0.562073	0.160666	0.669586	0.944383	0.107513	-1.42996	0.422855	1.26021	0.510813	2.69018	0.0879586
4.19	-0.756207	0.569288	0.0804747	0.672594	0.836681	0.103306	-1.41396	0.427233	1.19107	0.548714	2.60503	0.121481
4.2	-0.727566	0.576543	-1.64121e-05	0.673529	0.72755	0.0969867	-1.39566	0.43297	1.11522	0.587935	2.51088	0.154964
4.21	-0.69785	0.583789	-0.0803288	0.672383	0.617521	0.088594	-1.3751	0.440032	1.03331	0.627182	2.4084	0.18715
4.22	-0.667111	0.590982	-0.159985	0.669181	0.507126	0.0781991	-1.35232	0.44837	0.945966	0.665231	2.29829	0.216861
4.23	-0.635405	0.598076	-0.238512	0.663983	0.396894	0.0659072	-1.32739	0.457927	0.853797	0.700973	2.18119	0.243046
4.24	-0.602789	0.60503	-0.315438	0.656888	0.287351	0.0518583	-1.30036	0.468632	0.757372	0.73344	2.05773	0.264808
4.25	-0.569318	0.611802	-0.3903	0.648032	0.179018	0.0362299	-1.27129	0.480408	0.657246	0.761829	1.92854	0.281422
4.26	-0.53505	0.618353	-0.46264	0.637592	0.0724096	0.0192384	-1.24026	0.493167	0.553956	0.785513	1.79422	0.292346
4.27	-0.500041	0.624647	-0.53201	0.625787	0.0319689	0.00114011	-1.20734	0.506815	0.448032	0.804036	1.65537	0.29722
4.28	-0.46435	0.630649	-0.59797	0.612881	0.13362	0.0177686	-1.17259	0.521253	0.339997	0.817114	1.51259	0.29586
4.29	-0.428035	0.636326	-0.660092	0.599173	0.232057	0.0371538	-1.13611	0.536375	0.230374	0.824618	1.36648	0.288244
4.3	-0.391154	0.641648	-0.71796	0.585	0.326806	0.0566484	-1.09796	0.552071	0.119689	0.826566	1.21765	0.274495
4.31	-0.353766	0.646587	-0.771175	0.570728	0.417409	0.0758589	-1.05822	0.56823	0.00847137	0.8231	1.06669	0.25487
4.32	-0.315929	0.651117	-0.819356	0.556742	0.503426	0.0943755	-1.01698	0.584737	-0.102741	0.814474	0.914237	0.229737
4.33	-0.277703	0.655214	-0.862144	0.543431	0.584441	0.111783	-0.974306	0.601479	-0.213403	0.801039	0.760904	0.19956
4.34	-0.239146	0.658858	-0.899211	0.53118	0.660065	0.127677	-0.930286	0.618341	-0.322959	0.78323	0.607328	0.164889
4.35	-0.200318	0.662029	-0.930261	0.520353	0.729942	0.141676	-0.884996	0.635209	-0.430845	0.761554	0.454151	0.126345
4.36	-0.161278	0.66471	-0.955038	0.511275	0.79376	0.153435	-0.838513	0.65197	-0.536488	0.736584	0.302025	0.0846135
4.37	-0.122084	0.666888	-0.973335	0.504222	0.851251	0.162666	-0.790916	0.668516	-0.639305	0.708949	0.151611	0.0404337
4.38	-0.082796	0.668552	-0.984998	0.499407	0.902202	0.169145	-0.742282	0.684738	-0.738705	0.679332	0.00357681	0.00540595
4.39	-0.0434724	0.669691	-0.989933	0.496969	0.946461	0.172722	-0.692686	0.700532	-0.834089	0.648455	0.141403	0.0520771
4.4	-0.004172	0.670299	-0.988107	0.496972	0.983935	0.173328	-0.642203	0.715799	-0.924852	0.617078	0.282648	0.0987208
4.41	0.0350468	0.670373	-0.979551	0.499396	1.0146	0.170978	-0.590909	0.730441	-1.01039	0.585981	0.419478	0.14446
4.42	0.0741258	0.669912	-0.964358	0.504144	1.03848	0.165768	-0.538877	0.744368	-1.09009	0.55595	0.551212	0.188417
4.43	0.113007	0.668915	-0.942684	0.511047	1.05569	0.157869	-0.486181	0.757491	-1.16336	0.527759	0.677183	0.229731
4.44	0.151633	0.667389	-0.914734	0.51987	1.06637	0.147519	-0.432892	0.769728	-1.22963	0.502143	0.796741	0.267585
4.45	0.189946	0.66534	-0.880765	0.53033	1.07071	0.13501	-0.379082	0.781002	-1.28835	0.479772	0.909271	0.30123
4.46	0.227889	0.662779	-0.841074	0.542099	1.06896	0.120679	-0.324822	0.79124	-1.33903	0.461226	1.01421	0.330014
4.47	0.265406	0.659718	-0.795993	0.554829	1.0614	0.104889	-0.270182	0.800376	-1.38124	0.446964	1.11106	0.353412
4.48	0.30244	0.656175	-0.745883	0.568157	1.04832	0.0880175	-0.215233	0.808349	-1.41464	0.437303	1.19941	0.371046
4.49	0.338936	0.652168	-0.691128	0.58172	1.03006	0.0704479	-0.160043	0.815105	-1.439	0.432399	1.27895	0.382705
4.5	0.374838	0.647721	-0.632132	0.595166	1.00697	0.0525547	-0.10468	0.820593	-1.45418	0.432236	1.3495	0.388357
4.51	0.410092	0.642859	-0.569314	0.608163	0.979406	0.0346967	-0.049213	0.824772	-1.46019	0.436625	1.41097	0.388148
4.52	0.444643	0.637612	-0.503106	0.620401	0.94775	0.0172105	0.00629093	0.827606	-1.4571	0.445216	1.46339	0.38239
4.53	0.478438	0.63201	-0.43395	0.631604	0.912388	0.000405515	0.0617646	0.829066	-1.44512	0.457519	1.50688	0.371547
4.54	0.511424	0.626089	-0.362295	0.641527	0.873719	0.0154382	0.117141	0.82913	-1.42448	0.472932	1.54162	0.356199
4.55	0.543548	0.619885	-0.288597	0.649957	0.832145	0.0300722	0.172354	0.827785	-1.39551	0.490775	1.56786	0.33701
4.56	0.574759	0.61344	-0.213318	0.65672	0.788077	0.04328	0.227338	0.825023	-1.35854	0.510333	1.58588	0.31469
4.57	0.605006	0.606795	-0.136921	0.661673	0.741926	0.0548777	0.282026	0.820848	-1.31395	0.530897	1.59597	0.289951
4.58	0.634238	0.599995	-0.0598712	0.66471	0.694109	0.0647147	0.336353	0.81527	-1.26209	0.551796	1.59845	0.263474
4.59	0.662407	0.593086	0.0173649	0.66576	0.645042	0.0726745	0.390253	0.808309	-1.20337	0.572435	1.59362	0.235874
4.6	0.689465	0.586115	0.0943232	0.664791	0.595142	0.0786761	0.44366	0.799993	-1.13815	0.592318	1.58181	0.207675
4.61	0.715365	0.579131	0.170542	0.661808	0.544823	0.0826768	0.496508	0.790361	-1.06684	0.611064	1.56335	0.179297
4.62	0.740061	0.572184	0.245562	0.656858	0.494499	0.0846741	0.54873	0.779461	-0.989834	0.628412	1.53856	0.151048
4.63	0.76351	0.565322	0.318932	0.650031	0.444578	0.0847087	0.600261	0.76735	-0.907542	0.644221	1.5078	0.123129
4.64	0.785668	0.558596	0.390203	0.641464	0.395464	0.0828671	0.651033	0.754096	-0.820395	0.658455	1.47143	0.0956416
4.65	0.806495	0.552055	0.458936	0.631338	0.347559	0.0792834	0.700979	0.739777	-0.728846	0.671162	1.42982	0.0686153
4.66	0.825952	0.545745	0.524697	0.619884	0.301254	0.0741393	0.750029	0.724481	-0.633371	0.682454	1.3834	0.0420266
4.67	0.844002	0.539713	0.587065	0.607376	0.256937	0.0676632	0.798114	0.708304	-0.534472	0.692474	1.33259	0.0158303
4.68	0.860611	0.534003	0.645626	0.59413	0.214984	0.0601262	0.845165	0.691352	-0.432678	0.701363	1.27784	0.0100113
4.69	0.875747	0.528658	0.699983	0.580494	0.175764	0.0518367	0.891109	0.673741	-0.328542	0.709242	1.21965	0.0355008
4.7	0.88938	0.523714	0.749751	0.566845	0.139629	0.0431311	0.935874	0.655594	-0.222636	0.716175	1.15851	0.0605815
4.71	0.901485	0.519209	0.794568	0.553572	0.106918	0.0343635	0.979386	0.637041	-0.115547	0.722159	1.09493	0.0851187
4.72	0.912039	0.515174	0.834092	0.541066	0.0779465	0.0258927	1.02157	0.618219	-0.00787056	0.727109	1.02944	0.10889
4.73	0.92102	0.511636	0.868014	0.529704	0.0530055	0.0180677	1.06235	0.599271	0.0997998	0.730852	0.962546	0.131581
4.74	0.928413	0.508621	0.89606	0.519834	0.0323534	0.0112132	1.10164	0.580345	0.206877	0.733141	0.894761	0.152796
4.75	0.934205	0.506146	0.917996	0.511761	0.0162097	0.0056151	1.13937	0.56159	0.312786	0.733659	0.82658	0.172069
4.76	0.938387	0.504227	0.933637	0.505734	0.0047494	0.00150712	1.17545	0.543158	0.416973	0.732052	0.758475	0.188895
4.77	0.940952	0.502874	0.942856	0.501934	0.00190349	0.000939667	1.2098	0.5252	0.518904	0.727951	0.6909	0.202751
4.78	0.9419	0.502092	0.945579	0.500467	0.0036798	0.00162478	1.24235	0.507868	0.61807	0.72101	0.62428	0.213142
4.79	0.941231	0.501882	0.941799	0.50136	0.000567862	0.000522421	1.27301	0.491307	0.713982	0.710942	0.559023	0.219634
4.8	0.938952	0.502239	0.931566	0.504558	0.00738615	0.00231833	1.30169	0.475661	0.806171	0.697555	0.495515	0.221894
4.81	0.935072	0.503156	0.914992	0.509933	0.0200802	0.00677714	1.32831	0.461064	0.894186	0.680788	0.434128	0.219724
4.82	0.929604	0.504618	0.892244	0.517288	0.0373603	0.0126696	1.35281	0.447644	0.977582	0.660735	0.375227	0.213091
4.83	0.922565	0.506609	0.863539	0.526366	0.0590258	0.0197574	1.3751	0.435517	1.05592	0.637667	0.319177	0.20215
4.84	0.913974	0.509107	0.829139	0.536867	0.0848352	0.0277602	1.39511	0.424789	1.12876	0.612038	0.266349	0.187249
4.85	0.903854	0.512088	0.789341	0.548457	0.114513	0.0363689	1.41279	0.415551	1.19566	0.584485	0.217129	0.168934
4.86	0.892232	0.515524	0.744476	0.560783	0.147755	0.0452592	1.42807	0.407881	1.25615	0.555807	0.171923	0.147926
4.87	0.879135	0.519384	0.6949	0.573489	0.184235	0.0541046	1.44091	0.401839	1.30975	0.526941	0.131161	0.125102
4.88	0.864597	0.523634	0.640989	0.586222	0.223608	0.0625872	1.45127	0.397472	1.35597	0.498918	0.0952964	0.101446
4.89	0.84865	0.52824	0.583137	0.598648	0.265513	0.0704081	1.45912	0.394805	1.39432	0.472814	0.0648013	0.0780086
4.9	0.83133	0.533162	0.521751	0.610457	0.309579	0.0772946	1.46445	0.39385	1.4243	0.449695	0.0401538	0.0558454
4.91	0.812677	0.538364	0.45725	0.62137	0.355427	0.0830057	1.46726	0.394596	1.44545	0.430556	0.021816	0.0359603
4.92	0.79273	0.543804	0.390063	0.63114	0.402667	0.0873358	1.46755	0.397017	1.45735	0.416266	0.0102056	0.0192484
4.93	0.771532	0.549442	0.320626	0.639558	0.450906	0.090116	1.46535	0.40107	1.45969	0.407515	0.00566022	0.00644414
4.94	0.749125	0.555238	0.249379	0.646453	0.499746	0.0912149	1.46067	0.406695	1.45227	0.404775	0.00840329	0.00191936
4.95	0.725555	0.561151	0.17677	0.651689	0.548785	0.0905381	1.45356	0.413814	1.43505	0.408275	0.0185167	0.00553837
4.96	0.700869	0.56714	0.103248	0.655167	0.59762	0.0880275	1.44407	0.422337	1.40815	0.417986	0.0359281	0.00435047
4.97	0.675113	0.573164	0.029265	0.656824	0.645848	0.08366	1.43225	0.432159	1.37184	0.433628	0.060416	0.00146928
4.98	0.648336	0.579186	-0.0447282	0.656634	0.693064	0.0774474	1.41816	0.443166	1.32653	0.454693	0.0916298	0.011527
4.99	0.620588	0.585167	-0.118281	0.654603	0.738868	0.069436	1.40186	0.455232	1.27274	0.480473	0.129121	0.0252409
5	0.591919	0.59107	-0.190944	0.650776	0.782862	0.0597068	1.38342	0.468224	1.21105	0.510104	0.172374	0.0418804
5.01	0.56238	0.596859	-0.262273	0.645235	0.824653	0.048376	1.3629	0.482003	1.14206	0.542614	0.220838	0.0606103
5.02	0.532024	0.6025	-0.331829	0.638096	0.863853	0.0355958	1.34038	0.496427	1.06643	0.576963	0.273946	0.0805353
5.03	0.500902	0.607962	-0.39918	0.629517	0.900082	0.0215548	1.31591	0.511351	0.984779	0.612094	0.331133	0.100743
5.04	0.469069	0.613213	-0.463899	0.61969	0.932968	0.00647756	1.28958	0.52663	0.897734	0.646971	0.391845	0.120341
5.05	0.436577	0.618224	-0.525571	0.608847	0.962148	0.00937669	1.26144	0.542122	0.805905	0.680611	0.455539	0.138489
5.06	0.403481	0.622968	-0.583793	0.597252	0.987273	0.0257167	1.23157	0.557686	0.709884	0.712111	0.521691	0.154425
5.07	0.369835	0.627421	-0.638171	0.585197	1.00801	0.0422239	1.20004	0.573191	0.610249	0.740667	0.589787	0.167477
5.08	0.335693	0.631558	-0.688332	0.573	1.02403	0.0585585	1.16689	0.588507	0.507567	0.765587	0.659327	0.17708
5.09	0.301112	0.635359	-0.733918	0.560991	1.03503	0.0743681	1.13221	0.603516	0.402391	0.786297	0.72982	0.182781
5.1	0.266146	0.638804	-0.774595	0.549507	1.04074	0.0892973	1.09605	0.618108	0.295268	0.802342	0.800779	0.184234
5.11	0.230851	0.641876	-0.810057	0.538876	1.04091	0.102999	1.05847	0.632183	0.18674	0.813389	0.871725	0.181206
5.12	0.195282	0.644558	-0.840029	0.52941	1.03531	0.115148	1.01952	0.645651	0.0773445	0.81922	0.94218	0.173569
5.13	0.159494	0.646838	-0.864273	0.521389	1.02377	0.125449	0.979285	0.658433	-0.0323831	0.819734	1.01167	0.1613
5.14	0.123545	0.648703	-0.882595	0.515051	1.00614	0.133652	0.937805	0.670464	-0.141907	0.81494	1.07971	0.144476
5.15	0.0874886	0.650145	-0.894848	0.510583	0.982336	0.139562	0.895141	0.681688	-0.250692	0.80496	1.14583	0.123272
5.16	0.051381	0.651156	-0.900937	0.508111	0.952318	0.143045	0.851352	0.692062	-0.358197	0.790026	1.20955	0.097964
5.17	0.0152778	0.651731	-0.900822	0.507699	0.916099	0.144032	0.806496	0.701552	-0.463881	0.770479	1.27038	0.0689267
5.18	-0.020766	0.651867	-0.894519	0.50934	0.873753	0.142526	0.760631	0.710138	-0.567195	0.746773	1.32783	0.0366346
5.19	-0.056695	0.651562	-0.882099	0.512965	0.825404	0.138597	0.713815	0.717809	-0.667583	0.719471	1.3814	0.00166237
5.2	-0.0924546	0.650818	-0.863687	0.518441	0.771232	0.132377	0.666107	0.724562	-0.764481	0.689243	1.43059	0.0353185
5.21	-0.12799	0.649639	-0.839457	0.525581	0.711467	0.124057	0.617566	0.730405	-0.857311	0.656859	1.47488	0.0735455
5.22	-0.163247	0.64803	-0.809628	0.534153	0.64638	0.113877	0.568254	0.735352	-0.945485	0.623176	1.51374	0.112176
5.23	-0.198172	0.646	-0.774459	0.543889	0.576286	0.102111	0.51823	0.739425	-1.0284	0.589123	1.54663	0.150302
5.24	-0.232712	0.643561	-0.734242	0.554495	0.501531	0.0890653	0.467557	0.742653	-1.10545	0.555674	1.57301	0.186979
5.25	-0.266813	0.640724	-0.689301	0.565666	0.422489	0.0750576	0.4163	0.745066	-1.17602	0.523821	1.59232	0.221245
5.26	-0.300422	0.637506	-0.639982	0.577092	0.33956	0.0604138	0.364521	0.746702	-1.23948	0.494535	1.604	0.252167
5.27	-0.333489	0.633925	-0.586652	0.58847	0.253163	0.0454552	0.312288	0.747598	-1.29525	0.46873	1.60754	0.278868
5.28	-0.365961	0.630001	-0.529695	0.599509	0.163735	0.0304922	0.259666	0.747797	-1.34276	0.447218	1.60243	0.300579
5.29	-0.397787	0.625759	-0.46951	0.609942	0.0717226	0.0158176	0.206724	0.747338	-1.38153	0.430666	1.58826	0.316672
5.3	-0.428918	0.621223	-0.406505	0.619521	0.0224133	0.0017018	0.153531	0.746264	-1.41116	0.419567	1.56469	0.326697
5.31	-0.459304	0.616421	-0.341099	0.628032	0.118205	0.0116101	0.100157	0.744614	-1.43136	0.414202	1.53152	0.330412
5.32	-0.488896	0.611384	-0.273718	0.635285	0.215178	0.0239007	0.0466734	0.742427	-1.442	0.414628	1.48867	0.327799
5.33	-0.517646	0.606143	-0.204794	0.641124	0.312852	0.0349817	-0.00684921	0.73974	-1.44309	0.420671	1.43624	0.319069
5.34	-0.545507	0.600732	-0.134762	0.645426	0.410745	0.0446946	-0.060338	0.736587	-1.43477	0.431935	1.37443	0.304652
5.35	-0.572434	0.595186	-0.0640594	0.648098	0.508375	0.0529115	-0.11372	0.732999	-1.4173	0.447828	1.30358	0.285171
5.36	-0.598381	0.589543	0.00687515	0.649079	0.605256	0.0595363	-0.166923	0.729003	-1.39105	0.467596	1.22413	0.261406
5.37	-0.623304	0.583841	0.0776039	0.648346	0.700908	0.0645052	-0.219873	0.724623	-1.35642	0.490369	1.13655	0.234254
5.38	-0.647161	0.578119	0.147691	0.645908	0.794852	0.0677885	-0.272497	0.71988	-1.31385	0.515211	1.04136	0.204669
5.39	-0.66991	0.572417	0.216705	0.641809	0.886615	0.069392	-0.324723	0.714791	-1.26382	0.541173	0.939097	0.173618
5.4	-0.691511	0.566774	0.284217	0.636132	0.975729	0.0693586	-0.376478	0.709372	-1.20678	0.567343	0.8303	0.142029
5.41	-0.711927	0.56123	0.349807	0.629	1.06173	0.0677693	-0.42769	0.703633	-1.14319	0.592888	0.715495	0.110745
5.42	-0.73112	0.555826	0.413061	0.62057	1.14418	0.064744	-0.478289	0.697584	-1.07349	0.61709	0.595202	0.0804938
5.43	-0.749055	0.550599	0.473572	0.61104	1.22263	0.0604411	-0.528205	0.691231	-0.998137	0.639372	0.469932	0.0518591
5.44	-0.7657	0.545588	0.530947	0.600644	1.29665	0.0550554	-0.577369	0.684582	-0.917562	0.659311	0.340193	0.0252708
5.45	-0.781025	0.540829	0.584803	0.589644	1.36583	0.0488154	-0.625712	0.67764	-0.832207	0.676638	0.206495	0.00100194
5.46	-0.795001	0.536355	0.63477	0.578333	1.42977	0.0419772	-0.673169	0.670411	-0.74252	0.691232	0.0693511	0.0208216
5.47	-0.807601	0.5322	0.680499	0.567018	1.4881	0.0348182	-0.719673	0.662899	-0.648961	0.703102	0.0707127	0.040203
5.48	-0.818804	0.528393	0.721659	0.556021	1.54046	0.027628	-0.765162	0.655112	-0.552006	0.712361	0.213156	0.0572487
5.49	-0.828587	0.524961	0.757943	0.545659	1.58653	0.0206982	-0.809573	0.647058	-0.452151	0.719196	0.357422	0.0721386
5.5	-0.836934	0.521928	0.789074	0.53624	1.62601	0.0143118	-0.852844	0.638746	-0.349911	0.723839	0.502933	0.0850932
5.51	-0.84383	0.519315	0.814809	0.528046	1.65864	0.0087311	-0.894916	0.63019	-0.245825	0.726532	0.649091	0.0963423
5.52	-0.849263	0.517139	0.834943	0.521325	1.68421	0.00418693	-0.935731	0.621407	-0.140448	0.727503	0.795282	0.106095
5.53	-0.853225	0.515413	0.849315	0.516282	1.70254	0.000868607	-0.97523	0.612417	-0.0343509	0.726936	0.940879	0.114519
5.54	-0.85571	0.514149	0.857812	0.513065	1.71352	0.00108457	-1.01336	0.603245	0.0718856	0.724961	1.08525	0.121716
5.55	-0.856716	0.513352	0.860371	0.511763	1.71709	0.00158931	-1.05006	0.593919	0.177676	0.72164	1.22774	0.127721
5.56	-0.856245	0.513025	0.856985	0.512404	1.71323	0.000621709	-1.08529	0.584473	0.282439	0.71697	1.36773	0.132497
5.57	-0.854301	0.513167	0.847697	0.51495	1.702	0.00178231	-1.11898	0.574945	0.3856	0.710884	1.50458	0.135939
5.58	-0.850892	0.513773	0.832604	0.519302	1.6835	0.00552948	-1.1511	0.565377	0.486598	0.703272	1.6377	0.137895
5.59	-0.846029	0.514834	0.81185	0.525308	1.65788	0.0104744	-1.18158	0.555816	0.584894	0.693998	1.76647	0.138182
5.6	-0.839725	0.516338	0.785627	0.532764	1.62535	0.0164267	-1.21038	0.546313	0.679965	0.682925	1.89034	0.136612
5.61	-0.831998	0.51827	0.754164	0.54143	1.58616	0.0231603	-1.23745	0.536923	0.771314	0.669947	2.00876	0.133024
5.62	-0.822868	0.520612	0.71773	0.551036	1.5406	0.0304236	-1.26274	0.527702	0.858462	0.655009	2.1212	0.127307
5.63	-0.812356	0.523343	0.67662	0.561292	1.48898	0.0379495	-1.28622	0.518713	0.940952	0.63814	2.22717	0.119427
5.64	-0.80049	0.526438	0.631158	0.571904	1.43165	0.0454655	-1.30783	0.510015	1.01834	0.619467	2.32616	0.109451
5.65	-0.787295	0.529873	0.581688	0.582576	1.36898	0.0527036	-1.32753	0.501674	1.0902	0.599236	2.41772	0.0975615
5.66	-0.772803	0.533618	0.528574	0.593026	1.30138	0.0594077	-1.34528	0.493753	1.1561	0.577812	2.50138	0.0840594
5.67	-0.757045	0.537644	0.472192	0.602985	1.22924	0.0653408	-1.36105	0.486315	1.21563	0.555681	2.57667	0.0693663
5.68	-0.740056	0.54192	0.412933	0.61221	1.15299	0.07029	-1.37479	0.479423	1.26837	0.533433	2.64316	0.0540107
5.69	-0.721872	0.546412	0.351198	0.620482	1.07307	0.0740702	-1.38647	0.473136	1.31393	0.511742	2.7004	0.0386066
5.7	-0.70253	0.551089	0.287393	0.627616	0.989923	0.0765267	-1.39607	0.467511	1.35189	0.491337	2.74796	0.0238253
5.71	-0.682072	0.555915	0.221934	0.633452	0.904005	0.0775368	-1.40355	0.462603	1.38188	0.472963	2.78543	0.0103594
5.72	-0.660536	0.560857	0.155239	0.637867	0.815775	0.0770102	-1.4089	0.45846	1.40353	0.457344	2.81242	0.00111607
5.73	-0.637967	0.56588	0.0877307	0.64077	0.725698	0.0748895	-1.41208	0.455126	1.41653	0.445142	2.82861	0.00998317
5.74	-0.614407	0.57095	0.0198329	0.642101	0.63424	0.0711504	-1.41309	0.452637	1.42065	0.436918	2.83374	0.0157189
5.75	-0.589901	0.576034	-0.0480304	0.641835	0.541871	0.0658013	-1.41192	0.451027	1.41571	0.4331	2.82762	0.0179272
5.76	-0.564495	0.581097	-0.115436	0.639981	0.449059	0.0588839	-1.40855	0.450319	1.40164	0.433956	2.81019	0.0163628
5.77	-0.538236	0.586108	-0.181965	0.636581	0.356272	0.050473	-1.40299	0.45053	1.37851	0.439584	2.7815	0.0109459
5.78	-0.511171	0.591035	-0.247199	0.631712	0.263972	0.040677	-1.39525	0.451671	1.34647	0.449906	2.74172	0.00176568
5.79	-0.483349	0.595847	-0.310729	0.625485	0.172619	0.0296372	-1.38533	0.453745	1.3058	0.464672	2.69113	0.0109268
5.8	-0.454817	0.600516	-0.372151	0.618044	0.0826667	0.0175283	-1.37325	0.456746	1.25685	0.48348	2.6301	0.0267343
5.81	-0.425627	0.605014	-0.431068	0.609569	0.00544116	0.00455587	-1.35903	0.460662	1.20008	0.505798	2.55912	0.0451363
5.82	-0.395828	0.609313	-0.487096	0.600268	0.0912687	0.00904471	-1.3427	0.465474	1.13599	0.53099	2.47869	0.0655167
5.83	-0.36547	0.61339	-0.539862	0.590377	0.174392	0.0230124	-1.32429	0.471155	1.06511	0.558349	2.3894	0.0871934
5.84	-0.334604	0.61722	-0.589005	0.580154	0.254401	0.0370653	-1.30383	0.477674	0.988013	0.587121	2.29184	0.109447
5.85	-0.303282	0.620782	-0.634184	0.569875	0.330902	0.0509065	-1.28136	0.484991	0.905278	0.61654	2.18664	0.131549
5.86	-0.271555	0.624056	-0.675077	0.559824	0.403522	0.064232	-1.25694	0.493063	0.817488	0.645844	2.07443	0.152781
5.87	-0.239475	0.627024	-0.711385	0.550284	0.47191	0.0767397	-1.2306	0.501841	0.725229	0.674299	1.95583	0.172458
5.88	-0.207094	0.629669	-0.742836	0.54153	0.535742	0.0881383	-1.20241	0.511271	0.629085	0.70121	1.83149	0.189939
5.89	-0.174464	0.631976	-0.769191	0.533818	0.594727	0.0981578	-1.1724	0.521297	0.529632	0.725933	1.70203	0.204636
5.9	-0.141637	0.633934	-0.790246	0.527375	0.648609	0.106559	-1.14065	0.531859	0.427443	0.747884	1.56809	0.216025
5.91	-0.108665	0.635531	-0.805837	0.522389	0.697172	0.113142	-1.10721	0.542895	0.323084	0.76654	1.43029	0.223645
5.92	-0.0755997	0.636758	-0.815845	0.519004	0.740246	0.117754	-1.07214	0.554339	0.217115	0.781444	1.28926	0.227105
5.93	-0.0424942	0.637609	-0.820198	0.517314	0.777704	0.120295	-1.03551	0.566127	0.11009	0.792212	1.1456	0.226085
5.94	-0.00939989	0.638079	-0.818872	0.517356	0.809472	0.120723	-0.997386	0.578191	0.00255547	0.798531	0.999942	0.22034
5.95	0.0236314	0.638165	-0.811892	0.519115	0.835523	0.11905	-0.95783	0.590464	-0.104946	0.800173	0.852883	0.209709
5.96	0.0565482	0.637867	-0.799332	0.522519	0.85588	0.115348	-0.916911	0.602878	-0.21188	0.796996	0.705031	0.194118
5.97	0.0892992	0.637187	-0.781313	0.527448	0.870612	0.109739	-0.874699	0.615365	-0.317713	0.788957	0.556986	0.173592
5.98	0.121833	0.636129	-0.758	0.533738	0.879833	0.102391	-0.831264	0.627858	-0.421918	0.776124	0.409345	0.148266
5.99	0.1541	0.634698	-0.729597	0.541186	0.883697	0.0935114	-0.786676	0.640291	-0.523968	0.758683	0.262708	0.118391
6	0.186048	0.632903	-0.696343	0.549563	0.882392	0.0833398	-0.741006	0.652598	-0.623335	0.736948	0.117671	0.0843496
6.01	0.217629	0.630754	-0.65851	0.558618	0.876139	0.072136	-0.694326	0.664713	-0.719488	0.71137	0.0251619	0.0466563
6.02	0.248792	0.628266	-0.616397	0.568092	0.865189	0.0601731	-0.646708	0.676573	-0.811889	0.682536	0.165181	0.00596353
6.03	0.27949	0.625451	-0.570323	0.577723	0.849812	0.0477285	-0.598224	0.688114	-0.89999	0.65117	0.301766	0.0369442
6.04	0.309672	0.622329	-0.52063	0.587252	0.830302	0.0350763	-0.548946	0.699274	-0.98323	0.618114	0.434284	0.0811603
6.05	0.339292	0.618918	-0.467676	0.596436	0.806968	0.0224812	-0.498946	0.709993	-1.06103	0.584318	0.562087	0.125676
6.06	0.368302	0.615239	-0.411831	0.605047	0.780133	0.0101924	-0.448296	0.720211	-1.13281	0.550805	0.684513	0.169406
6.07	0.396655	0.611317	-0.353477	0.612877	0.750133	0.00156006	-0.397069	0.72987	-1.19796	0.518643	0.800888	0.211227
6.08	0.424307	0.607176	-0.293007	0.619745	0.717314	0.0125685	-0.345337	0.738911	-1.25587	0.488896	0.910535	0.250016
6.09	0.451211	0.602844	-0.230818	0.625495	0.682029	0.0226502	-0.29317	0.747281	-1.30596	0.462581	1.01279	0.2847
6.1	0.477324	0.59835	-0.167315	0.629999	0.644638	0.0316486	-0.240641	0.754923	-1.34766	0.440616	1.10702	0.314307
6.11	0.502602	0.593723	-0.102904	0.633158	0.605507	0.0394349	-0.18782	0.761787	-1.38047	0.423774	1.19265	0.338013
6.12	0.527004	0.588995	-0.0379969	0.634904	0.565001	0.0459086	-0.134778	0.767821	-1.40399	0.412639	1.26921	0.355182
6.13	0.550488	0.584199	0.026997	0.635197	0.523491	0.0509988	-0.0815847	0.772977	-1.41794	0.407569	1.33636	0.365409
6.14	0.573014	0.579367	0.091668	0.634031	0.481346	0.0546646	-0.0283091	0.777211	-1.4222	0.408676	1.39389	0.368534
6.15	0.594543	0.574533	0.155609	0.63143	0.438935	0.0568967	0.0249796	0.780478	-1.41679	0.41582	1.44177	0.364658
6.16	0.615039	0.569732	0.218416	0.62745	0.396623	0.0577175	0.0782134	0.78274	-1.40191	0.428615	1.48013	0.354125
6.17	0.634465	0.564998	0.279691	0.62218	0.354774	0.0571821	0.131324	0.783961	-1.37787	0.446452	1.50919	0.337509
6.18	0.652788	0.560363	0.339044	0.615741	0.313744	0.0553782	0.184246	0.784112	-1.34507	0.468543	1.52932	0.315568
6.19	0.669974	0.555862	0.396089	0.608288	0.273884	0.0524259	0.236911	0.783164	-1.304	0.49396	1.54091	0.289204
