0.5	1.00094e-10
0.7	1.22835e-08
0.9	9.06669e-08
1.1	3.24201e-07
1.3	1.01101e-06
1.5	2.96273e-06
1.7	7.51772e-06
1.9	1.96928e-05
2.1	5.22475e-05
2.15	6.76663e-05
2.2	8.47864e-05
2.25	0.000108001
2.3	0.000135
2.35	0.000161975
2.4	0.000190711
2.45	0.000220044
2.5	0.000246328
2.55	0.000264005
2.6	0.00027828
2.65	0.000290345
2.7	0.000300098
2.75	0.000308095
2.8	0.000303786
3	0.000293415
3.2	0.000265623
3.4	0.000238135
3.6	0.000215845
