878	0.012146
879	0.0112
880	0.00531006
881	0.0032959
882	0.00631714
883	0.0106506
884	0.0162964
885	0.0219116
886	0.0142822
887	0.000946045
888	0.00836182
889	0.0103455
890	0.00350952
891	0.0015564
892	0.00701904
893	0.00161743
894	0.00170898
895	0.00796509
896	0.000427246
897	0.00421143
898	0.0134888
899	0.0197449
900	0.0225525
901	0.0098877
902	0.0137939
903	0.0039978
904	0.00616455
905	0.0100708
906	3.05176e-005
907	0.00112915
908	0.00540161
909	0.00665283
910	0.0067749
911	0.000396729
912	0.00637817
913	0.0164185
914	0.00958252
915	0.00894165
916	0.01828
917	0.0114746
918	0.00515747
919	0.00949097
920	0.00784302
921	0.0100098
922	0.00720215
923	0.00762939
924	0.00802612
925	0.00222778
926	0.00088501
927	0.00512695
928	0.00524902
929	0.00271606
930	0.00259399
931	0.0114441
932	0.019165
933	0.015564
934	0.0215759
935	0.0126038
936	0.0108032
937	0.0109863
938	0.00747681
939	0.00595093
940	0.015625
941	0.00802612
942	0.00274658
943	0.00604248
944	0.0148315
945	0.017395
946	0.0132141
947	0.00970459
948	0.00970459
949	0.0128174
950	0.00991821
951	0.00506592
952	0.0114136
953	0.0142212
954	0.0113525
955	0.00698853
956	0.00384521
957	0.0116882
958	0.0110168
959	0.00143433
960	0.00241089
961	0.00378418
962	0.0017395
963	0.00405884
964	0.00259399
965	0.00680542
966	0.0114746
967	0.00714111
968	0.0108337
969	0.0128784
970	0.0144348
971	0.0144348
972	0.0139771
973	0.0065918
974	0.00753784
975	3.05176e-005
976	0.000701904
977	0.000488281
978	0.00997925
979	0.00198364
980	0.00180054
981	0.00561523
982	0.00256348
983	0.0142517
984	0.0192566
985	0.0164185
986	0.00897217
987	0.00805664
988	0.00982666
989	0.00436401
990	0.00888062
991	0.00973511
992	0.00540161
993	0.00479126
994	0.0017395
995	0.00100708
996	0.00747681
997	0.010437
998	0.00579834
999	0.00595093
