27	2	1.99993	1.99883	1.99404	1.98041	1.95112	1.89814	1.81014	1.66843	1.62264	1.57357	1.51909	1.46142	1.40157	1.34004	1.27822	1.2197	1.16236	1.10737	1.05843	1.0116	0.970142	0.934351	0.823683	0.747033	0.68607	0.636458	
28	2	1.9999	1.99879	1.99401	1.98041	1.95131	1.89814	1.81035	1.6684	1.62292	1.57247	1.51828	1.45875	1.39894	1.3373	1.27362	1.21591	1.15796	1.10299	1.05433	1.00788	0.96693	0.931458	0.823557	0.745537	0.686062	0.636018	
29	2	1.9999	1.99879	1.99395	1.98023	1.95141	1.89787	1.81032	1.6689	1.62256	1.57153	1.51657	1.45693	1.39647	1.3344	1.27174	1.21184	1.15549	1.09869	1.05104	1.00509	0.964346	0.929292	0.821629	0.746914	0.685567	0.636532	
30	2	1.99989	1.99881	1.99402	1.98027	1.95142	1.89805	1.80995	1.66837	1.6226	1.57095	1.51562	1.45505	1.39518	1.33205	1.26772	1.20889	1.15072	1.09565	1.04808	1.00239	0.962666	0.92735	0.820759	0.746097	0.686741	0.635896	
31	2	1.99991	1.99885	1.99398	1.98021	1.95133	1.89764	1.81021	1.66798	1.62197	1.57023	1.51421	1.45399	1.39289	1.32959	1.26457	1.20566	1.14708	1.09291	1.04536	0.998836	0.960377	0.925276	0.819402	0.74623	0.686491	0.636358	
32	2	1.99991	1.99883	1.99419	1.98012	1.9512	1.8978	1.80998	1.66706	1.62138	1.56946	1.51279	1.45218	1.3905	1.32641	1.26134	1.20185	1.14379	1.08949	1.04164	0.996479	0.95819	0.923448	0.818547	0.745585	0.685663	0.636858	
33	2	1.99991	1.99881	1.99414	1.97994	1.95077	1.89793	1.80961	1.66676	1.62124	1.56858	1.51174	1.45074	1.38919	1.32486	1.26005	1.19865	1.1398	1.0864	1.03867	0.99418	0.956456	0.922495	0.819117	0.745432	0.685488	0.636314	
34	2	1.99991	1.99883	1.99401	1.98013	1.95075	1.89784	1.80866	1.66645	1.62124	1.56804	1.51045	1.4484	1.38656	1.32215	1.25765	1.19603	1.13742	1.08432	1.03678	0.992541	0.955113	0.921286	0.819076	0.745106	0.686481	0.637328	
35	2	1.99991	1.99877	1.99396	1.98021	1.95105	1.89774	1.80931	1.6659	1.62027	1.56738	1.50893	1.4468	1.38478	1.32044	1.25588	1.19275	1.13405	1.08205	1.03422	0.990225	0.952562	0.919553	0.818756	0.745975	0.687354	0.636917	
36	2	1.99992	1.9988	1.99391	1.98028	1.95095	1.89785	1.80904	1.66535	1.61961	1.56624	1.50816	1.44611	1.38294	1.31807	1.25361	1.19005	1.13131	1.07837	1.03154	0.988146	0.952114	0.91902	0.819383	0.745825	0.686432	0.637452	
37	2	1.99993	1.99882	1.9939	1.98036	1.95085	1.89785	1.80875	1.66607	1.61889	1.56556	1.5077	1.44452	1.38072	1.31622	1.2516	1.18807	1.12946	1.07567	1.03043	0.986785	0.949483	0.918191	0.818779	0.745249	0.686625	0.636923	
38	2	1.99992	1.99883	1.99399	1.98023	1.95103	1.8986	1.80933	1.66619	1.61919	1.56595	1.5072	1.44254	1.37959	1.31417	1.2492	1.18609	1.12628	1.07342	1.02818	0.985189	0.948287	0.916915	0.818507	0.745628	0.685902	0.637172	
39	2	1.99992	1.99884	1.99408	1.98029	1.95096	1.89812	1.80952	1.66598	1.61833	1.56449	1.5062	1.44088	1.37821	1.31269	1.24685	1.18272	1.12354	1.07199	1.02614	0.983481	0.947288	0.91607	0.818428	0.745183	0.686487	0.637886	
40	2	1.99993	1.99887	1.99393	1.98042	1.95102	1.89875	1.80954	1.66479	1.61812	1.56429	1.50592	1.43942	1.37732	1.31043	1.24427	1.18157	1.12192	1.06875	1.02439	0.981215	0.946666	0.916016	0.819153	0.744444	0.68755	0.63668	
41	2	1.99991	1.99883	1.99381	1.98037	1.95107	1.89848	1.80913	1.66476	1.61794	1.56465	1.50538	1.43904	1.37549	1.30862	1.24212	1.17852	1.12046	1.06794	1.02312	0.981064	0.945474	0.91508	0.818097	0.744541	0.686079	0.636342	
42	2	1.99992	1.9988	1.99389	1.98037	1.95106	1.89827	1.80911	1.66584	1.61777	1.56304	1.50552	1.43878	1.3745	1.30653	1.23941	1.177	1.11866	1.06607	1.02112	0.979233	0.94532	0.91522	0.818711	0.745233	0.686041	0.636132	
43	2	1.99991	1.99882	1.99404	1.98036	1.95109	1.89833	1.80925	1.66536	1.61721	1.56374	1.50477	1.43887	1.37335	1.30518	1.23771	1.17592	1.11741	1.06475	1.01952	0.97836	0.944817	0.914586	0.818914	0.746041	0.686232	0.636564	
44	2	1.9999	1.99887	1.99407	1.98017	1.95093	1.89803	1.81013	1.66534	1.61652	1.56383	1.50305	1.43775	1.37196	1.3035	1.23636	1.17404	1.11578	1.0637	1.01797	0.976714	0.94339	0.913224	0.817615	0.745749	0.686856	0.635823	
45	2	1.99991	1.99887	1.99404	1.98029	1.95095	1.89842	1.81031	1.66578	1.61724	1.56368	1.50224	1.43678	1.37171	1.30183	1.23535	1.17194	1.11346	1.06239	1.0171	0.976539	0.943094	0.913751	0.817272	0.746197	0.687347	0.635312	
46	2	1.99991	1.9989	1.99397	1.98023	1.95083	1.89843	1.80972	1.66502	1.61659	1.56242	1.50172	1.4361	1.37134	1.30128	1.23392	1.17	1.11199	1.06011	1.01615	0.97582	0.942939	0.913826	0.818445	0.74559	0.686851	0.635397	
47	2	1.99992	1.9989	1.9939	1.98031	1.95084	1.8988	1.80899	1.66602	1.61632	1.56309	1.50081	1.43504	1.36881	1.29947	1.23232	1.16936	1.10991	1.05794	1.01479	0.976435	0.941679	0.91226	0.817385	0.74521	0.686316	0.63666	
48	2	1.99992	1.99891	1.99397	1.98049	1.95117	1.89838	1.80942	1.66522	1.6168	1.56205	1.4999	1.43458	1.36834	1.29716	1.23043	1.16732	1.10816	1.05769	1.01275	0.974896	0.940944	0.912245	0.817144	0.746376	0.686602	0.636179	
49	2	1.99992	1.99891	1.9941	1.98027	1.95102	1.89837	1.80954	1.66588	1.61656	1.56158	1.49994	1.43298	1.36747	1.29609	1.22864	1.16417	1.10708	1.05636	1.01178	0.97465	0.941376	0.9118	0.817768	0.744758	0.68717	0.635757	
50	2	1.99992	1.99881	1.99394	1.98015	1.95114	1.89861	1.81011	1.66598	1.61685	1.56154	1.49958	1.43206	1.36646	1.29475	1.22702	1.16363	1.10584	1.05476	1.01116	0.974343	0.940208	0.911173	0.81731	0.7444	0.686366	0.636298	
51	2	1.99991	1.99881	1.99407	1.98037	1.95091	1.89874	1.8104	1.6658	1.61609	1.56066	1.49896	1.43117	1.36532	1.2933	1.22576	1.16157	1.10542	1.0535	1.00976	0.973795	0.939816	0.911092	0.817507	0.744386	0.686687	0.636151	
52	2	1.99991	1.99886	1.99409	1.98035	1.95081	1.89816	1.80986	1.66569	1.61584	1.56189	1.4987	1.43119	1.36363	1.29161	1.22496	1.15998	1.10412	1.05197	1.00941	0.972402	0.938406	0.90996	0.817244	0.744238	0.686434	0.636377	
53	2	1.99993	1.99886	1.99394	1.98047	1.95086	1.89869	1.80981	1.66572	1.61489	1.56123	1.49893	1.4304	1.36311	1.29155	1.22361	1.15811	1.10254	1.05149	1.0084	0.971857	0.938499	0.911197	0.817518	0.744227	0.685769	0.636146	
54	2	1.99992	1.99885	1.9939	1.98056	1.95097	1.89893	1.8098	1.66511	1.61456	1.56074	1.49774	1.42974	1.36275	1.29128	1.22358	1.15649	1.10142	1.05099	1.00717	0.970839	0.939348	0.910302	0.817592	0.744735	0.685592	0.635295	
55	2	1.9999	1.99891	1.99394	1.9804	1.95138	1.89898	1.80963	1.66472	1.61393	1.56075	1.496	1.42916	1.3621	1.29014	1.22237	1.1566	1.1002	1.05091	1.00641	0.969961	0.939346	0.910077	0.817576	0.745521	0.68677	0.635983	
56	2	1.99992	1.99885	1.99395	1.9804	1.95155	1.89846	1.80922	1.66446	1.61342	1.56007	1.49648	1.4301	1.36092	1.2874	1.22074	1.15508	1.09802	1.04909	1.00657	0.970999	0.938439	0.910369	0.817622	0.745213	0.686051	0.636701	
57	2	1.99991	1.99884	1.99389	1.98024	1.95113	1.89817	1.80934	1.66362	1.61407	1.56056	1.49659	1.42921	1.35989	1.28676	1.2202	1.15454	1.09625	1.04804	1.00657	0.969907	0.937835	0.909332	0.816503	0.745176	0.685726	0.636206	
58	2	1.99992	1.9989	1.99389	1.98039	1.95111	1.89783	1.80916	1.66334	1.61447	1.55977	1.49682	1.4283	1.35945	1.28493	1.21816	1.15257	1.09507	1.04804	1.00535	0.969396	0.937607	0.909453	0.815969	0.745164	0.686637	0.636415	
59	2	1.99992	1.99887	1.99397	1.98016	1.95089	1.89813	1.80977	1.66317	1.61421	1.55998	1.4954	1.42683	1.35855	1.2845	1.2177	1.15136	1.09486	1.04569	1.00513	0.969	0.93783	0.908535	0.816948	0.745308	0.686449	0.636945	
60	2	1.99991	1.99884	1.99396	1.98015	1.95114	1.898	1.80983	1.6632	1.61372	1.55881	1.49561	1.42593	1.35739	1.2828	1.21679	1.15095	1.09406	1.0445	1.00427	0.968531	0.937277	0.909144	0.817768	0.744738	0.685418	0.63679	
61	2	1.99992	1.99886	1.99398	1.98031	1.951	1.89789	1.80943	1.66374	1.61363	1.55886	1.4944	1.42518	1.35708	1.28124	1.21481	1.14914	1.0941	1.04474	1.00506	0.968292	0.936544	0.908924	0.817453	0.745828	0.684945	0.637324	
62	2	1.99991	1.99884	1.99398	1.98022	1.9511	1.89813	1.80988	1.663	1.61344	1.5577	1.49526	1.42506	1.35573	1.2807	1.21337	1.14862	1.093	1.04464	1.00438	0.967782	0.936128	0.907924	0.818095	0.746249	0.685158	0.63724	
63	2	1.99991	1.99889	1.99394	1.98046	1.95146	1.8979	1.80927	1.66372	1.61413	1.55788	1.49465	1.42542	1.35584	1.27995	1.21293	1.14686	1.09145	1.04375	1.00335	0.966847	0.935943	0.907791	0.818411	0.745252	0.685916	0.636794	
64	2	1.99991	1.99891	1.99402	1.98043	1.95084	1.89858	1.80888	1.66432	1.61319	1.5572	1.49397	1.42495	1.35578	1.27933	1.21187	1.14619	1.08997	1.04207	1.0025	0.966347	0.937021	0.907166	0.818193	0.745305	0.684856	0.637304	
65	2	1.99992	1.99889	1.99379	1.98013	1.9508	1.89841	1.80924	1.66449	1.61304	1.55805	1.49439	1.42393	1.35447	1.27915	1.20937	1.14545	1.08952	1.04178	1.00232	0.965928	0.936253	0.907814	0.816928	0.744706	0.685748	0.636287	
66	2	1.9999	1.9989	1.99403	1.98025	1.95103	1.89813	1.80929	1.66406	1.61298	1.55774	1.49447	1.42298	1.354	1.27784	1.20778	1.14409	1.08862	1.04115	1.00213	0.965733	0.937086	0.907674	0.818231	0.74504	0.685479	0.636804	
67	2	1.9999	1.99894	1.99396	1.98025	1.95088	1.89876	1.80947	1.66408	1.61236	1.5577	1.4936	1.42286	1.35255	1.27768	1.20639	1.14346	1.08702	1.04127	1.00097	0.966058	0.936785	0.907164	0.818078	0.7443	0.684989	0.636106	
68	2	1.99991	1.99889	1.99397	1.9802	1.95115	1.89832	1.80945	1.66387	1.61255	1.55757	1.4929	1.42289	1.35182	1.27721	1.20573	1.14299	1.08692	1.03971	1.00116	0.964324	0.935887	0.908194	0.817471	0.745457	0.685931	0.637673	
69	2	1.99992	1.99887	1.99399	1.98016	1.9511	1.8984	1.80969	1.66395	1.61285	1.5576	1.49219	1.42274	1.3512	1.27675	1.20571	1.14209	1.08673	1.03914	1.00021	0.964594	0.935972	0.909212	0.816932	0.745211	0.685716	0.637007	
70	2	1.99991	1.99882	1.99394	1.98022	1.95106	1.89841	1.80968	1.66376	1.61258	1.55804	1.49172	1.42185	1.35083	1.27513	1.20438	1.1417	1.08631	1.03803	1.00087	0.964628	0.93589	0.910616	0.816755	0.744542	0.686455	0.637167	
71	2	1.99991	1.99879	1.99392	1.98017	1.95106	1.89831	1.80971	1.6633	1.61167	1.55741	1.49139	1.42197	1.35034	1.27332	1.20381	1.14115	1.08438	1.03761	0.999609	0.964088	0.935836	0.909699	0.817249	0.743991	0.685619	0.636184	
72	2	1.99992	1.99884	1.99388	1.98023	1.95116	1.89805	1.81007	1.66302	1.61203	1.55793	1.49108	1.4219	1.34922	1.27331	1.20301	1.14036	1.08347	1.03801	0.999408	0.963638	0.93537	0.909432	0.817164	0.744192	0.685224	0.636753	
73	2	1.99992	1.99887	1.99385	1.98043	1.95121	1.89815	1.80985	1.66328	1.61265	1.55671	1.49076	1.42172	1.3489	1.27219	1.20296	1.13982	1.08359	1.03779	1.00035	0.963892	0.935297	0.910508	0.817105	0.744522	0.685578	0.636909	
74	2	1.99989	1.99891	1.99406	1.98031	1.95111	1.89829	1.80976	1.663	1.61279	1.55645	1.49026	1.42144	1.34861	1.27244	1.2013	1.13889	1.08291	1.03885	0.998903	0.964263	0.934337	0.910012	0.817472	0.745215	0.686178	0.636626	
75	2	1.99991	1.99889	1.99408	1.9803	1.9514	1.89777	1.80938	1.66202	1.61281	1.55673	1.49077	1.4203	1.34677	1.27177	1.20049	1.13878	1.08205	1.03809	0.999146	0.963838	0.934934	0.908472	0.816907	0.745278	0.686516	0.636278	
76	2	1.99991	1.99888	1.99394	1.98023	1.95105	1.89788	1.80916	1.66217	1.61256	1.55556	1.4907	1.41964	1.34586	1.27141	1.19945	1.13777	1.08231	1.0384	0.999501	0.964443	0.935516	0.909147	0.817232	0.745367	0.686195	0.636488	
77	2	1.99991	1.9988	1.99397	1.98019	1.95118	1.89829	1.80896	1.66318	1.61268	1.55584	1.48951	1.4192	1.34526	1.27031	1.19845	1.13738	1.0822	1.03741	0.999018	0.96469	0.935724	0.90876	0.817222	0.744708	0.686238	0.637582	
78	2	1.9999	1.99883	1.99403	1.98015	1.95127	1.89817	1.80851	1.66228	1.61162	1.55598	1.48921	1.41814	1.34473	1.26942	1.199	1.13597	1.08074	1.03721	0.999388	0.964449	0.935532	0.908424	0.816737	0.744416	0.687054	0.635767	
79	2	1.99991	1.99889	1.99399	1.9803	1.95141	1.89806	1.80857	1.66214	1.61206	1.55487	1.48884	1.41854	1.34475	1.2682	1.1974	1.13616	1.0816	1.03617	0.99859	0.963809	0.935627	0.907873	0.816427	0.745997	0.685558	0.636634	
80	2	1.99991	1.99889	1.99402	1.98032	1.9512	1.89834	1.80898	1.66316	1.61167	1.55515	1.48917	1.4174	1.3433	1.26841	1.19679	1.13463	1.08054	1.03599	0.998098	0.964613	0.935603	0.90747	0.81822	0.745934	0.686316	0.636862	
81	2	1.99992	1.9989	1.99398	1.98038	1.95094	1.89852	1.80945	1.66325	1.61231	1.55518	1.49047	1.41644	1.34335	1.26781	1.19596	1.13463	1.08075	1.03611	0.998204	0.964039	0.935121	0.907868	0.817812	0.744693	0.685958	0.636802	
82	2	1.99992	1.99888	1.99388	1.98034	1.95136	1.89811	1.80909	1.66302	1.61225	1.55536	1.49002	1.41625	1.34271	1.26738	1.19458	1.13355	1.07937	1.0366	0.997575	0.963947	0.93557	0.908557	0.818236	0.745365	0.686168	0.636066	
83	2	1.99992	1.99887	1.99383	1.98025	1.95114	1.89855	1.8091	1.66265	1.61274	1.55513	1.48972	1.41679	1.34239	1.26527	1.19427	1.13348	1.07885	1.03649	0.997829	0.96304	0.934701	0.909131	0.817227	0.744357	0.68597	0.635815	
84	2	1.99992	1.99884	1.99378	1.98014	1.95112	1.89816	1.80903	1.66221	1.61328	1.55494	1.49084	1.41625	1.34234	1.2648	1.19343	1.13251	1.07831	1.0358	0.997817	0.962645	0.933968	0.909666	0.817762	0.745069	0.685539	0.635791	
85	2	1.99991	1.99882	1.99387	1.98018	1.95104	1.89833	1.80929	1.66242	1.61284	1.55398	1.49083	1.41604	1.34041	1.26437	1.19368	1.13233	1.07688	1.03533	0.997607	0.963303	0.935422	0.909634	0.818331	0.744822	0.685255	0.63618	
86	2	1.99991	1.99884	1.99393	1.98022	1.95107	1.89791	1.809	1.66261	1.61246	1.55451	1.49052	1.41448	1.34048	1.26285	1.19309	1.13171	1.07667	1.03481	0.996793	0.962091	0.935048	0.909751	0.818152	0.744922	0.68615	0.635684	
87	2	1.99991	1.99881	1.99395	1.9801	1.95114	1.89775	1.80951	1.6624	1.61179	1.55416	1.49034	1.41497	1.33951	1.26204	1.19234	1.13029	1.07791	1.03452	0.997362	0.963028	0.934929	0.907881	0.818031	0.744951	0.686848	0.636232	
88	2	1.9999	1.99887	1.99385	1.98039	1.95107	1.89814	1.80965	1.66262	1.61189	1.55385	1.48896	1.41456	1.33855	1.26182	1.19146	1.12974	1.07688	1.03501	0.996818	0.962413	0.93508	0.908235	0.81785	0.745195	0.686116	0.636114	
89	2	1.99992	1.9989	1.99387	1.98028	1.95143	1.89832	1.80965	1.66221	1.61038	1.55367	1.48814	1.41428	1.3376	1.26028	1.1913	1.12938	1.07637	1.03507	0.996307	0.962689	0.935358	0.908008	0.818193	0.74541	0.686729	0.636295	
90	2	1.99992	1.99889	1.99394	1.98037	1.95128	1.89853	1.81015	1.66232	1.61155	1.55346	1.4885	1.4149	1.33731	1.26007	1.19099	1.12823	1.07607	1.03495	0.995849	0.963899	0.934538	0.908022	0.817924	0.74576	0.687458	0.636455	
91	2	1.9999	1.99886	1.99399	1.9804	1.95122	1.89818	1.81023	1.66231	1.6126	1.55312	1.48766	1.41346	1.33648	1.2591	1.19134	1.12727	1.07541	1.03363	0.995897	0.963894	0.935017	0.908102	0.81585	0.74515	0.686447	0.636902	
92	2	1.99992	1.99886	1.99395	1.98039	1.95078	1.89813	1.81044	1.66183	1.61272	1.55323	1.48747	1.41324	1.33662	1.25884	1.18965	1.12691	1.07542	1.03262	0.996313	0.964614	0.934225	0.908508	0.81658	0.745196	0.686063	0.636852	
93	2	1.99991	1.99886	1.99402	1.9801	1.9514	1.89776	1.8098	1.66179	1.61259	1.55365	1.48831	1.41259	1.33524	1.25822	1.18886	1.12636	1.07482	1.03397	0.996505	0.964838	0.933949	0.909078	0.815661	0.745238	0.685579	0.635632	
94	2	1.99991	1.99885	1.99402	1.98025	1.95124	1.89824	1.80977	1.66169	1.61263	1.55271	1.48775	1.41258	1.3355	1.25759	1.18822	1.12604	1.07496	1.03346	0.996479	0.964806	0.934549	0.909048	0.81721	0.745775	0.685845	0.635724	
95	2	1.99993	1.99884	1.99397	1.9802	1.95157	1.89821	1.80972	1.66141	1.61222	1.55212	1.48711	1.41322	1.33525	1.25772	1.18669	1.12621	1.07397	1.03362	0.996257	0.964697	0.934683	0.910068	0.815676	0.74509	0.686125	0.63557	
96	2	1.99991	1.99879	1.99405	1.98044	1.95147	1.89838	1.80981	1.66201	1.61188	1.55206	1.4876	1.41216	1.33401	1.25694	1.18635	1.12529	1.07472	1.03303	0.996133	0.96446	0.934415	0.909147	0.81734	0.745034	0.685189	0.636579	
97	2	1.9999	1.99879	1.99398	1.98032	1.95126	1.89858	1.80927	1.66172	1.61251	1.55223	1.48692	1.41202	1.33421	1.25632	1.18532	1.12495	1.07445	1.03325	0.994718	0.964545	0.934943	0.908892	0.816995	0.745587	0.686215	0.63589	
98	2	1.99991	1.99886	1.99383	1.97992	1.95086	1.89828	1.80928	1.66192	1.61296	1.55229	1.48667	1.41165	1.33413	1.25605	1.18522	1.12533	1.07466	1.03199	0.995039	0.964277	0.93424	0.907816	0.81665	0.745376	0.685273	0.63488	
99	2	1.99992	1.99884	1.99391	1.98018	1.95109	1.89811	1.81003	1.662	1.61296	1.5519	1.48649	1.41124	1.33359	1.2557	1.18485	1.12503	1.07395	1.03216	0.994658	0.963137	0.935041	0.907387	0.817219	0.745257	0.686111	0.636257	
100	2	1.99991	1.99886	1.99393	1.98007	1.95118	1.89837	1.81002	1.66171	1.61324	1.55172	1.48623	1.41178	1.33261	1.2565	1.18412	1.12423	1.07343	1.03196	0.995171	0.96352	0.935133	0.907658	0.817521	0.745138	0.68646	0.636166	
101	2	1.99992	1.99887	1.99407	1.97992	1.95112	1.89837	1.80917	1.66204	1.61348	1.55143	1.48685	1.41135	1.33128	1.25545	1.18395	1.12313	1.07297	1.03192	0.995754	0.963408	0.935467	0.906793	0.816479	0.745306	0.685046	0.635709	
102	2	1.99991	1.99889	1.99396	1.9801	1.95134	1.89852	1.80954	1.66211	1.61345	1.55168	1.48615	1.41034	1.33234	1.25473	1.18309	1.12345	1.07265	1.03185	0.995269	0.963476	0.93485	0.907995	0.817489	0.745929	0.684961	0.636525	
103	2	1.99991	1.99885	1.994	1.9802	1.95121	1.89832	1.80914	1.66207	1.61257	1.55127	1.48577	1.409	1.33258	1.25407	1.18272	1.12342	1.07176	1.03171	0.995332	0.962605	0.934105	0.907948	0.817476	0.746152	0.685945	0.636088	
104	2	1.9999	1.99882	1.9941	1.98039	1.95101	1.89841	1.80904	1.66258	1.6124	1.55122	1.48575	1.4089	1.33245	1.25364	1.18282	1.12303	1.07165	1.0311	0.993968	0.962881	0.934338	0.908469	0.817403	0.746026	0.685807	0.635969	
