14	2	1.99988	1.9989	1.99394	1.98001	1.95042	1.89834	1.81261	1.68105	1.64122	1.59571	1.55404	1.50501	1.45508	1.40542	1.35159	1.30013	1.24772	1.19912	1.14732	1.10033	1.05669	1.01398	0.87035	0.769064	0.695502	0.642568	
15	2	1.99994	1.99884	1.99392	1.98045	1.95129	1.89799	1.81269	1.67968	1.63978	1.59375	1.54912	1.49767	1.4492	1.39715	1.34351	1.29066	1.2363	1.18602	1.13471	1.09062	1.04504	1.00153	0.863135	0.764125	0.693424	0.640846	
16	2	1.99991	1.99887	1.99387	1.98027	1.9514	1.89782	1.81284	1.67956	1.63574	1.59025	1.54553	1.49291	1.44417	1.39252	1.33619	1.2823	1.22782	1.1757	1.12454	1.07866	1.03261	0.991756	0.85398	0.758988	0.6916	0.639422	
17	2	1.99991	1.99872	1.99406	1.98043	1.95159	1.89689	1.81222	1.67909	1.63342	1.58626	1.53916	1.4908	1.4373	1.38363	1.32815	1.27277	1.21877	1.16623	1.11746	1.06834	1.02435	0.98275	0.848926	0.757393	0.6875	0.637686	
18	2	1.99988	1.99882	1.99399	1.97992	1.95094	1.89763	1.81327	1.67634	1.63172	1.58469	1.53755	1.48668	1.43097	1.37803	1.31969	1.26594	1.21179	1.15831	1.10841	1.06246	1.01819	0.975057	0.843414	0.75692	0.687848	0.638297	
19	2	1.99989	1.99886	1.99406	1.97979	1.95084	1.89744	1.81297	1.67463	1.63062	1.58281	1.53452	1.48304	1.4279	1.37523	1.31426	1.25969	1.20297	1.14931	1.10345	1.05505	1.01055	0.969389	0.840012	0.755953	0.685369	0.637732	
20	1.99999	1.99991	1.99892	1.99427	1.97972	1.95076	1.89845	1.81189	1.67356	1.6302	1.58046	1.5308	1.47935	1.42269	1.37046	1.30928	1.25306	1.19746	1.14308	1.09381	1.04821	1.00294	0.962432	0.835611	0.753695	0.684873	0.637361	
21	2	1.99994	1.99888	1.99407	1.98013	1.95079	1.89863	1.81129	1.67223	1.62906	1.57854	1.53092	1.47535	1.42069	1.36537	1.30323	1.24762	1.19113	1.13495	1.08858	1.04248	0.995992	0.957168	0.833574	0.749674	0.684605	0.636125	
22	2	1.9999	1.99889	1.99404	1.97986	1.9508	1.89918	1.81032	1.67077	1.62621	1.57708	1.5288	1.47169	1.41558	1.36244	1.29986	1.24175	1.18601	1.1313	1.08221	1.03632	0.990932	0.951699	0.831537	0.74902	0.685803	0.635338	
23	2	1.99991	1.99885	1.99428	1.98021	1.95024	1.89839	1.81095	1.6702	1.62472	1.57368	1.52578	1.46753	1.41135	1.35564	1.29498	1.23636	1.18159	1.12624	1.07571	1.03169	0.983971	0.947068	0.831436	0.748635	0.685016	0.635641	
24	2	1.99992	1.9988	1.99428	1.97988	1.95059	1.89718	1.81055	1.67037	1.6233	1.57462	1.52443	1.46609	1.41055	1.35126	1.29266	1.2323	1.17657	1.11918	1.06994	1.02427	0.978598	0.943922	0.826828	0.746398	0.686502	0.637242	
25	2	1.99994	1.99881	1.9942	1.98052	1.95104	1.8984	1.81146	1.67082	1.62486	1.57524	1.52299	1.46334	1.4077	1.34486	1.28617	1.22704	1.17072	1.11399	1.06566	1.02226	0.976891	0.941316	0.827875	0.744887	0.686074	0.635574	
26	2	1.99993	1.99879	1.99399	1.98065	1.95108	1.89843	1.81132	1.66894	1.6248	1.57277	1.52164	1.46101	1.40495	1.3426	1.28278	1.22205	1.16545	1.11034	1.06134	1.01543	0.974518	0.936393	0.825869	0.746807	0.686916	0.637395	
27	2	1.99993	1.99891	1.99399	1.98026	1.9513	1.89955	1.8101	1.66805	1.62467	1.57187	1.51865	1.46035	1.40118	1.34108	1.27718	1.21907	1.16145	1.10646	1.05622	1.01416	0.971988	0.935021	0.82518	0.747121	0.687168	0.63574	
28	2	1.99993	1.99893	1.99402	1.97986	1.95144	1.89844	1.81132	1.66887	1.62462	1.57056	1.51809	1.45703	1.39791	1.33716	1.27434	1.21683	1.15778	1.10274	1.0536	1.01017	0.97026	0.931564	0.822818	0.746582	0.685357	0.637445	
29	2	1.99989	1.999	1.994	1.98033	1.95066	1.89802	1.81134	1.66866	1.62335	1.5713	1.51708	1.45566	1.39385	1.33471	1.27066	1.21303	1.15724	1.09728	1.04981	1.0056	0.967461	0.926605	0.822051	0.7469	0.685094	0.637076	
30	2	1.99991	1.99896	1.99385	1.98046	1.95186	1.89755	1.81035	1.66719	1.6235	1.56949	1.51691	1.45422	1.39254	1.33157	1.26736	1.20759	1.15246	1.09518	1.04709	1.00336	0.965547	0.924937	0.821734	0.742576	0.687801	0.637188	
31	2	1.99991	1.99888	1.99398	1.98065	1.95129	1.89848	1.8105	1.66614	1.62227	1.56945	1.51654	1.45063	1.39057	1.32781	1.26326	1.20588	1.14976	1.09144	1.04478	0.999396	0.960027	0.923945	0.821447	0.743643	0.688213	0.636291	
32	2	1.99991	1.99888	1.99409	1.9803	1.95152	1.8989	1.80948	1.66699	1.6208	1.56966	1.51382	1.45024	1.38766	1.3262	1.25953	1.20174	1.14547	1.08833	1.04312	0.994176	0.958896	0.921486	0.822436	0.745039	0.68682	0.635711	
33	2	1.99991	1.9988	1.99411	1.98058	1.9511	1.89832	1.80839	1.66871	1.61988	1.56917	1.51147	1.45022	1.38821	1.32177	1.25738	1.1984	1.14204	1.08468	1.03913	0.993486	0.954877	0.919824	0.820332	0.742705	0.688303	0.636971	
34	2	1.99992	1.99885	1.99384	1.98033	1.95106	1.89854	1.8081	1.66722	1.62021	1.56903	1.51246	1.44969	1.38862	1.32082	1.25368	1.19696	1.13765	1.08134	1.03806	0.991006	0.952568	0.917762	0.820629	0.743027	0.68802	0.636926	
35	2	1.99991	1.99884	1.99403	1.98048	1.95167	1.898	1.80771	1.66663	1.62009	1.56935	1.51065	1.44742	1.38503	1.31859	1.2508	1.19585	1.13405	1.07926	1.03562	0.988887	0.952857	0.919184	0.818412	0.743717	0.685174	0.638357	
36	2	1.99989	1.99888	1.99378	1.98052	1.95136	1.89713	1.8081	1.66654	1.62144	1.56724	1.50979	1.44493	1.38523	1.31768	1.24934	1.19362	1.13202	1.0777	1.03226	0.989275	0.953387	0.916809	0.819984	0.743285	0.68568	0.636377	
37	2	1.99989	1.99877	1.99396	1.9802	1.95117	1.89787	1.80939	1.66591	1.62085	1.56457	1.50978	1.44265	1.38409	1.31593	1.24732	1.19273	1.12997	1.0746	1.0298	0.987814	0.95198	0.916145	0.819406	0.745826	0.684783	0.636465	
38	2	1.99989	1.9989	1.99396	1.97982	1.95059	1.89694	1.80931	1.6662	1.62136	1.56573	1.51019	1.44253	1.38189	1.31456	1.24526	1.18893	1.12855	1.07282	1.02836	0.986207	0.949396	0.91565	0.818555	0.745805	0.685027	0.636891	
39	2	1.9999	1.99884	1.99411	1.98024	1.95088	1.89748	1.80833	1.66511	1.62042	1.56421	1.50959	1.4427	1.3802	1.31323	1.24465	1.18601	1.12672	1.07205	1.02708	0.984172	0.948207	0.916018	0.819652	0.746883	0.686461	0.634432	
40	2	1.9999	1.9989	1.99377	1.98021	1.95117	1.89771	1.80842	1.66542	1.61794	1.56461	1.50761	1.44185	1.37867	1.31135	1.24149	1.18462	1.12498	1.07168	1.02591	0.983619	0.947648	0.914932	0.819896	0.746053	0.686779	0.635295	
41	2	1.99992	1.99883	1.99386	1.97979	1.95111	1.89841	1.80913	1.66377	1.61797	1.5643	1.50786	1.4388	1.37756	1.30864	1.23775	1.18162	1.12302	1.07111	1.02565	0.984252	0.948197	0.913826	0.817941	0.746236	0.686949	0.637037	
42	2	1.99996	1.99886	1.99404	1.98027	1.95114	1.89908	1.8088	1.66468	1.61765	1.56398	1.5068	1.43774	1.37641	1.30701	1.23859	1.17953	1.11993	1.06953	1.02271	0.982551	0.945617	0.913754	0.81727	0.743723	0.687342	0.637152	
43	2	1.99991	1.99874	1.9941	1.97995	1.95086	1.89814	1.80771	1.66484	1.61521	1.56199	1.50776	1.43996	1.37481	1.30575	1.23465	1.17566	1.1178	1.06762	1.02145	0.981057	0.943012	0.913758	0.815652	0.74482	0.687793	0.637109	
44	2	1.99989	1.99874	1.9939	1.97963	1.95129	1.89846	1.80831	1.66685	1.61556	1.56434	1.50509	1.43731	1.37443	1.30266	1.2335	1.17495	1.11529	1.06586	1.01844	0.97848	0.942066	0.912469	0.814928	0.744285	0.688816	0.635811	
45	2	1.9999	1.99885	1.99394	1.98006	1.95123	1.89797	1.80914	1.6661	1.61552	1.5635	1.50508	1.43639	1.3753	1.30068	1.23091	1.17252	1.11372	1.06298	1.01628	0.977512	0.941203	0.912504	0.817559	0.74417	0.686566	0.635687	
46	2	1.99989	1.99887	1.99403	1.98007	1.95099	1.898	1.81004	1.66409	1.61634	1.56282	1.50351	1.43635	1.37263	1.29771	1.22828	1.16921	1.1122	1.06048	1.0181	0.977273	0.941201	0.912428	0.817586	0.742404	0.686025	0.634855	
47	2	1.99993	1.99891	1.9943	1.98002	1.9512	1.8981	1.80984	1.66437	1.61607	1.56324	1.50097	1.43592	1.37015	1.29743	1.22787	1.16841	1.11178	1.05776	1.01568	0.976426	0.941475	0.911789	0.81773	0.743209	0.686137	0.635512	
48	2	1.99994	1.9989	1.99409	1.98013	1.95129	1.89832	1.81198	1.66426	1.61706	1.56194	1.50163	1.43664	1.36916	1.29769	1.22751	1.16626	1.10922	1.05736	1.01446	0.973916	0.943518	0.911406	0.817867	0.745156	0.685516	0.636479	
49	2	1.99991	1.99893	1.99415	1.9803	1.95108	1.89803	1.81089	1.66392	1.61553	1.56062	1.50267	1.4365	1.36796	1.29608	1.22729	1.16409	1.10611	1.05515	1.01566	0.973865	0.940283	0.911668	0.817967	0.745674	0.685797	0.634727	
50	2	1.99994	1.99875	1.99378	1.98065	1.9509	1.89851	1.81044	1.66355	1.61526	1.55984	1.50281	1.43492	1.36705	1.29276	1.22558	1.16222	1.1053	1.05333	1.01322	0.975453	0.940703	0.91084	0.818129	0.745773	0.685553	0.637281	
51	2	1.99994	1.99893	1.99383	1.9803	1.95076	1.89792	1.81047	1.66353	1.61471	1.55933	1.50159	1.43222	1.36567	1.29168	1.2238	1.16107	1.10413	1.05271	1.01153	0.975078	0.940688	0.907887	0.818365	0.747449	0.686045	0.636293	
52	2	1.99993	1.99888	1.99396	1.98023	1.95106	1.89748	1.80989	1.66396	1.61531	1.5581	1.50362	1.43256	1.36483	1.29094	1.22301	1.16195	1.10258	1.05204	1.01125	0.974922	0.941182	0.906613	0.819012	0.747588	0.685574	0.637461	
53	2	1.99991	1.99892	1.99381	1.98028	1.95151	1.89699	1.80913	1.66469	1.61607	1.55756	1.50267	1.42993	1.36476	1.28876	1.22153	1.16073	1.09991	1.05243	1.0109	0.973373	0.938502	0.9086	0.819039	0.745049	0.687197	0.637168	
54	2	1.9999	1.9988	1.99384	1.98057	1.95139	1.89747	1.81005	1.66443	1.61564	1.55783	1.50083	1.43076	1.36414	1.28887	1.2196	1.1599	1.09974	1.05063	1.00866	0.974947	0.938746	0.907717	0.819672	0.747057	0.686908	0.636793	
55	2	1.9999	1.9989	1.99394	1.98027	1.95131	1.8973	1.81021	1.66493	1.61439	1.55751	1.49993	1.43018	1.36312	1.28787	1.21895	1.15683	1.1002	1.049	1.00771	0.973609	0.935504	0.9085	0.819869	0.74723	0.686668	0.635367	
56	2	1.99992	1.99886	1.99391	1.97993	1.95055	1.89686	1.81047	1.66405	1.6138	1.55788	1.4994	1.42826	1.36084	1.28921	1.21861	1.15684	1.09969	1.04896	1.006	0.973434	0.938107	0.906695	0.818809	0.747197	0.684025	0.636711	
57	2	1.99991	1.99891	1.99378	1.98043	1.95152	1.89824	1.81129	1.66359	1.6129	1.55587	1.49954	1.42712	1.36036	1.28816	1.21685	1.15468	1.09833	1.04873	1.00393	0.971273	0.937215	0.906793	0.820023	0.745627	0.684982	0.636383	
58	2	1.9999	1.99888	1.99388	1.98075	1.95132	1.89807	1.81065	1.66259	1.61214	1.5571	1.49952	1.42496	1.35805	1.28596	1.21437	1.15299	1.09957	1.04746	1.00728	0.970473	0.937283	0.907727	0.817875	0.746	0.684352	0.633404	
59	2	1.9999	1.99888	1.9941	1.98029	1.95124	1.89726	1.81041	1.66174	1.61327	1.55673	1.49555	1.4273	1.35468	1.28511	1.21381	1.15296	1.09739	1.04627	1.00651	0.971893	0.937377	0.906729	0.818119	0.744418	0.684119	0.635822	
60	2	1.99989	1.99894	1.99407	1.98004	1.95077	1.89745	1.81036	1.66383	1.61535	1.55525	1.49572	1.42775	1.35285	1.28467	1.21306	1.1517	1.09654	1.04642	1.00324	0.971135	0.939008	0.909129	0.81966	0.745787	0.684357	0.635537	
61	2	1.99988	1.9989	1.99387	1.98031	1.95126	1.89763	1.80908	1.66516	1.61429	1.55652	1.49552	1.42808	1.35312	1.28396	1.21076	1.15152	1.0957	1.04483	1.00501	0.970586	0.936336	0.90915	0.818744	0.74524	0.686201	0.63576	
62	2	1.9999	1.99896	1.99374	1.97978	1.95171	1.89724	1.80837	1.66203	1.61501	1.55596	1.49388	1.42733	1.35239	1.28254	1.21198	1.15001	1.0945	1.04289	1.00471	0.971828	0.937541	0.908627	0.819312	0.744342	0.686611	0.637094	
63	2	1.99987	1.99891	1.99385	1.98051	1.95107	1.8981	1.80963	1.66213	1.61369	1.5578	1.49391	1.42823	1.35265	1.2805	1.20984	1.14765	1.09279	1.04214	1.00443	0.970443	0.933502	0.907139	0.817525	0.745687	0.687371	0.637299	
64	2	1.99991	1.99887	1.99383	1.98022	1.95099	1.89739	1.81054	1.66389	1.61277	1.55636	1.4938	1.42787	1.35283	1.28023	1.20852	1.14669	1.09187	1.04088	1.00255	0.970967	0.93391	0.908855	0.816039	0.74476	0.68674	0.6359	
65	2	1.99993	1.99885	1.99398	1.98055	1.95103	1.89753	1.8108	1.66312	1.61458	1.55422	1.49371	1.42711	1.35096	1.27879	1.20902	1.14844	1.091	1.04196	1.00126	0.970256	0.936072	0.909687	0.815904	0.744879	0.685416	0.636789	
66	2	1.9999	1.99879	1.99407	1.97994	1.95127	1.89731	1.80981	1.66327	1.61368	1.55498	1.49414	1.42707	1.3527	1.27832	1.20683	1.14701	1.0899	1.04176	1.0017	0.969293	0.934889	0.909521	0.816379	0.743766	0.684504	0.636283	
67	2	1.99991	1.99886	1.99407	1.98026	1.95114	1.89707	1.81136	1.66342	1.61424	1.55552	1.49444	1.42647	1.34895	1.27859	1.20753	1.14651	1.09127	1.04103	1.00194	0.967693	0.934223	0.908953	0.817984	0.74483	0.685094	0.634189	
68	2	1.99991	1.99884	1.99394	1.97997	1.95174	1.89817	1.80982	1.66257	1.61499	1.55454	1.49408	1.42411	1.34859	1.27934	1.20554	1.14801	1.09166	1.04264	1.00023	0.966006	0.93634	0.907418	0.816342	0.744816	0.68599	0.633695	
69	2	1.99991	1.99893	1.99393	1.98029	1.95208	1.89841	1.8092	1.66442	1.61366	1.55383	1.49254	1.42427	1.34814	1.27938	1.20235	1.14509	1.08918	1.03988	1.00079	0.965883	0.9351	0.908061	0.817088	0.745291	0.686709	0.634352	
70	2	1.99992	1.99893	1.9938	1.97996	1.95142	1.89871	1.80933	1.66322	1.61395	1.55393	1.49285	1.42428	1.34827	1.27903	1.2008	1.14338	1.08892	1.04114	0.999025	0.969457	0.935643	0.90965	0.818996	0.746229	0.684691	0.635082	
71	2	1.99992	1.99884	1.99389	1.98008	1.95103	1.89806	1.80966	1.66433	1.61233	1.55387	1.49246	1.42344	1.3477	1.27847	1.20189	1.14164	1.08579	1.03942	1.0002	0.967373	0.935785	0.906844	0.820264	0.745793	0.68485	0.635711	
72	2	1.99995	1.99887	1.99404	1.98017	1.95063	1.89724	1.80914	1.66538	1.61387	1.5531	1.49367	1.42355	1.34654	1.27802	1.20071	1.14083	1.08649	1.03798	1.00087	0.967297	0.935311	0.906814	0.819506	0.743768	0.685457	0.635955	
73	2	1.99993	1.99873	1.99424	1.98042	1.95076	1.89714	1.81004	1.66367	1.61514	1.55336	1.49318	1.42309	1.34446	1.27549	1.20299	1.13943	1.08592	1.03835	1.00143	0.964666	0.936922	0.906854	0.819789	0.743498	0.685354	0.638203	
74	2	1.99991	1.99893	1.99401	1.98042	1.95068	1.89747	1.81024	1.66256	1.61528	1.55352	1.4917	1.42292	1.34398	1.2721	1.19935	1.13988	1.0862	1.03826	1.00254	0.964742	0.937703	0.90851	0.819061	0.744045	0.685744	0.636418	
75	2	1.99993	1.99885	1.99398	1.98018	1.95033	1.89713	1.8088	1.66173	1.61698	1.55319	1.49123	1.4229	1.34319	1.27367	1.19796	1.13837	1.08389	1.0386	1.00351	0.964617	0.936928	0.907398	0.818078	0.744205	0.686354	0.635408	
76	2	1.99993	1.99881	1.99388	1.98034	1.95099	1.89755	1.80933	1.66185	1.61454	1.55251	1.49072	1.42235	1.34427	1.2709	1.19819	1.13869	1.08264	1.03633	1.00433	0.965086	0.936664	0.907652	0.819391	0.745227	0.684543	0.635635	
77	2	1.99994	1.99877	1.99411	1.98042	1.95122	1.89744	1.80983	1.66086	1.61384	1.55087	1.48785	1.41951	1.34479	1.26962	1.1981	1.13668	1.08061	1.03796	1.00435	0.965748	0.937691	0.908574	0.820107	0.745506	0.683639	0.63665	
78	2	1.99989	1.99882	1.99399	1.98028	1.95104	1.89794	1.81058	1.66108	1.61411	1.55173	1.48946	1.41937	1.34305	1.26953	1.19597	1.13353	1.07912	1.03789	1.00282	0.9671	0.937564	0.907203	0.819467	0.743422	0.68582	0.635045	
79	2	1.99989	1.99884	1.99374	1.98041	1.95112	1.89788	1.81208	1.66296	1.61363	1.5522	1.49186	1.42029	1.34319	1.26828	1.19422	1.13104	1.08162	1.03638	1.00264	0.965504	0.936635	0.907521	0.819203	0.74543	0.687164	0.633863	
80	2	1.9999	1.99877	1.99393	1.98065	1.95046	1.89781	1.81244	1.66227	1.61361	1.55245	1.49314	1.41824	1.34351	1.26775	1.19301	1.1303	1.08217	1.03612	1.00375	0.966975	0.937125	0.905609	0.81649	0.744916	0.68807	0.634904	
81	2	1.99992	1.99885	1.99396	1.98044	1.95125	1.89762	1.81143	1.66342	1.61379	1.55294	1.49255	1.41689	1.34059	1.26647	1.19337	1.13242	1.08169	1.03706	1.00364	0.964826	0.936789	0.906785	0.81817	0.745711	0.685322	0.633949	
82	2	1.99989	1.99891	1.99374	1.98079	1.95107	1.89787	1.81062	1.66329	1.61449	1.55311	1.4923	1.41905	1.34074	1.26516	1.19328	1.13234	1.08283	1.03652	1.00321	0.966076	0.936641	0.909316	0.819291	0.7465	0.688123	0.63415	
83	2	1.99989	1.99886	1.99394	1.98021	1.95125	1.89611	1.81003	1.663	1.61558	1.55352	1.49012	1.41575	1.33892	1.26563	1.19308	1.13255	1.08145	1.03563	1.00063	0.965426	0.938322	0.908869	0.818123	0.743691	0.686332	0.634008	
84	2	1.99992	1.99891	1.99388	1.98037	1.95094	1.89705	1.8117	1.66165	1.61539	1.55471	1.49012	1.41722	1.33692	1.26331	1.19146	1.13152	1.0813	1.0355	0.996855	0.964105	0.937824	0.906949	0.816568	0.745687	0.684855	0.635607	
85	2	1.99992	1.99901	1.99416	1.98017	1.95099	1.89845	1.81032	1.6632	1.61482	1.55117	1.48939	1.4175	1.33867	1.26115	1.19294	1.13004	1.08165	1.03537	0.998256	0.963102	0.9366	0.906428	0.816246	0.746428	0.685617	0.637047	
86	2	1.9999	1.99895	1.99412	1.97998	1.95094	1.89728	1.8096	1.6636	1.61441	1.55091	1.48922	1.41649	1.33843	1.26152	1.18978	1.1298	1.08105	1.0342	1.00099	0.961375	0.934783	0.906748	0.819199	0.744725	0.686426	0.635213	
87	2	1.99992	1.99887	1.9941	1.98042	1.95146	1.89798	1.80893	1.66382	1.61403	1.55188	1.48803	1.4153	1.33618	1.26008	1.18987	1.1297	1.07954	1.03482	1.00124	0.961533	0.934367	0.906332	0.819873	0.743756	0.688254	0.635701	
88	2	1.99991	1.99879	1.99406	1.9804	1.95175	1.89892	1.81069	1.66416	1.61422	1.55074	1.48707	1.41544	1.33561	1.25996	1.19007	1.13012	1.07908	1.03488	1.00191	0.963365	0.933801	0.908043	0.817572	0.744975	0.687373	0.637779	
89	2	1.99987	1.9989	1.99404	1.98045	1.95177	1.89891	1.80853	1.66484	1.61312	1.55063	1.48809	1.41428	1.33635	1.26008	1.19121	1.12826	1.07787	1.03241	0.999543	0.962855	0.933385	0.906693	0.816039	0.746553	0.686842	0.636988	
90	2	1.99988	1.99887	1.99389	1.98031	1.9517	1.89871	1.80911	1.66459	1.61262	1.55109	1.48795	1.41466	1.33518	1.25737	1.19036	1.12975	1.0775	1.03291	1.00006	0.965131	0.934781	0.90959	0.817111	0.746684	0.686311	0.63691	
91	2	1.99988	1.99904	1.99394	1.98023	1.95117	1.89816	1.80754	1.66369	1.61291	1.5519	1.48691	1.41533	1.33629	1.25618	1.18758	1.12838	1.07576	1.03444	1.00011	0.964293	0.936131	0.907828	0.818701	0.744754	0.686975	0.636453	
92	1.99999	1.99989	1.99893	1.99373	1.98025	1.95077	1.8989	1.80786	1.66324	1.61365	1.54983	1.48667	1.41458	1.33514	1.25686	1.18811	1.12755	1.07641	1.03356	0.999721	0.962328	0.936721	0.906771	0.817176	0.744539	0.686771	0.636393	
93	2	1.99991	1.999	1.99387	1.98024	1.95082	1.89837	1.80864	1.66359	1.61421	1.54957	1.48556	1.41207	1.33447	1.25444	1.18834	1.1265	1.07854	1.03294	0.998049	0.964029	0.935186	0.905428	0.817209	0.744559	0.686107	0.639043	
94	2	1.99991	1.99893	1.99411	1.98038	1.95133	1.89815	1.80688	1.66364	1.61624	1.55053	1.48564	1.41242	1.33527	1.25553	1.18689	1.12601	1.07665	1.03216	0.996479	0.966291	0.936717	0.90423	0.818922	0.744418	0.687504	0.635516	
95	2	1.9999	1.99888	1.99398	1.98046	1.95195	1.89823	1.80849	1.66422	1.61456	1.54994	1.48621	1.41136	1.33561	1.25416	1.18828	1.12582	1.07577	1.03065	0.997402	0.963947	0.936063	0.904383	0.818066	0.743938	0.687303	0.635305	
96	2	1.9999	1.9988	1.99411	1.98071	1.95138	1.89818	1.80983	1.66271	1.61355	1.55039	1.48517	1.4132	1.33531	1.25406	1.18506	1.12711	1.07608	1.02955	0.995736	0.963412	0.935498	0.907332	0.816553	0.746096	0.687641	0.634887	
97	2	1.99993	1.99895	1.99405	1.98067	1.95102	1.89874	1.81128	1.66416	1.61291	1.54768	1.48442	1.41276	1.3362	1.25444	1.18557	1.12622	1.075	1.03265	0.994564	0.962941	0.935932	0.90773	0.817053	0.748326	0.687312	0.635996	
98	2	1.9999	1.99887	1.99424	1.98059	1.95107	1.89938	1.8101	1.66423	1.61185	1.5481	1.48324	1.41279	1.33294	1.25167	1.18568	1.12555	1.07575	1.03321	0.99648	0.964344	0.935158	0.909207	0.817377	0.747783	0.686311	0.63352	
99	2	1.99991	1.99878	1.99415	1.98059	1.95064	1.89838	1.8113	1.66468	1.61294	1.54938	1.48503	1.41172	1.33197	1.25156	1.18506	1.12515	1.07405	1.03254	0.997629	0.965273	0.934615	0.908689	0.816883	0.747738	0.68532	0.634389	
100	2	1.99992	1.99881	1.99411	1.98075	1.95043	1.89806	1.81036	1.66414	1.61292	1.55031	1.48429	1.41282	1.33373	1.25212	1.18437	1.12319	1.07346	1.03297	0.997246	0.964965	0.935551	0.907477	0.818219	0.744189	0.682719	0.637885	
101	2	1.99991	1.99887	1.99412	1.9807	1.95079	1.89803	1.8103	1.66406	1.6123	1.5507	1.48443	1.41249	1.33167	1.25022	1.18258	1.12331	1.07235	1.03355	0.996348	0.964605	0.936773	0.909129	0.815896	0.744059	0.685545	0.63767	
102	2	1.99993	1.99891	1.994	1.98038	1.95159	1.89819	1.8111	1.66504	1.61163	1.55004	1.48618	1.4128	1.33199	1.25073	1.18254	1.12318	1.07357	1.03315	0.996979	0.963447	0.936561	0.908434	0.8154	0.746334	0.688221	0.636926	
103	2	1.99993	1.99889	1.99398	1.98052	1.95204	1.89821	1.81103	1.66325	1.61086	1.54989	1.48427	1.41209	1.33143	1.25219	1.18167	1.12394	1.07396	1.03285	0.994437	0.962758	0.937035	0.90801	0.816836	0.744211	0.685529	0.634939	
104	2	1.99992	1.99891	1.99401	1.97999	1.95113	1.89817	1.80906	1.6627	1.61081	1.54841	1.48493	1.41154	1.33031	1.25269	1.1812	1.12255	1.07493	1.0318	0.9944	0.965236	0.93627	0.908447	0.816867	0.745883	0.685939	0.635742	
